Ecms,Cross_sig20e_0,Cross_sig21e_0,Cross_sig22e_0,Cross_sig23e_0,Cross_sig24e_0,Cross_sig25e_0,Cross_sig26e_0,Cross_sig20e_1,Cross_sig21e_1,Cross_sig22e_1,Cross_sig23e_1,Cross_sig24e_1,Cross_sig25e_1,Cross_sig26e_1,Cross_sig20e_2,Cross_sig21e_2,Cross_sig22e_2,Cross_sig23e_2,Cross_sig24e_2,Cross_sig25e_2,Cross_sig26e_2,Cross_sig20e_3,Cross_sig21e_3,Cross_sig22e_3,Cross_sig23e_3,Cross_sig24e_3,Cross_sig25e_3,Cross_sig26e_3,Cross_sig20e_4,Cross_sig21e_4,Cross_sig22e_4,Cross_sig23e_4,Cross_sig24e_4,Cross_sig25e_4,Cross_sig26e_4,Cross_sig20e_5,Cross_sig21e_5,Cross_sig22e_5,Cross_sig23e_5,Cross_sig24e_5,Cross_sig25e_5,Cross_sig26e_5,Cross_sig20e_6,Cross_sig21e_6,Cross_sig22e_6,Cross_sig23e_6,Cross_sig24e_6,Cross_sig25e_6,Cross_sig26e_6,Cross_sig20e_7,Cross_sig21e_7,Cross_sig22e_7,Cross_sig23e_7,Cross_sig24e_7,Cross_sig25e_7,Cross_sig26e_7,Cross_sig20e_8,Cross_sig21e_8,Cross_sig22e_8,Cross_sig23e_8,Cross_sig24e_8,Cross_sig25e_8,Cross_sig26e_8,Cross_sig20e_9,Cross_sig21e_9,Cross_sig22e_9,Cross_sig23e_9,Cross_sig24e_9,Cross_sig25e_9,Cross_sig26e_9,Cross_sig20e_10,Cross_sig21e_10,Cross_sig22e_10,Cross_sig23e_10,Cross_sig24e_10,Cross_sig25e_10,Cross_sig26e_10
91.0,3.2957320503988097,1.5122594548289592,0.6655164234925373,0.03907513876175628,0.04964311805292754,0.0019143689137073316,0.09427673567375194,2.38126785935608,0.7831328131593862,0.4445752680667585,0.033870265862522064,0.049751192976602354,0.0019129768833141547,0.20180289986062228,4.730047255759605,2.4235589208842256,0.5617566571299406,0.034875433014558865,0.04968863159962211,0.001913004421661313,0.8103629109484274,3.736164562768872,4.885411026391166,1.2231383680385775,0.04688705324350462,0.049571677180316076,0.001915792677872119,0.664289963187898,4.170688740317321,2.1952844516866254,1.1233222209518066,0.03742662279013764,0.04964135062090813,0.0019137797610309093,0.2137454215737553,4.954025480494797,0.5756652076392665,0.6892452519847847,0.036279613958343226,0.0496815998026916,0.0019139577307454303,0.02635317957801986,4.000361322957894,1.3506821274125502,0.6736034432608404,0.046540175313960486,0.04963502265158137,0.0019162656903470854,0.040902803616112315,2.7168351356520937,2.255644813227362,0.7063675148125919,0.04501244673986582,0.049570346517196384,0.0019157064671624369,0.052545748937715686,4.036650717206903,0.4968245754979206,0.5346915759548501,0.03447335008105057,0.049704846211102716,0.0019133234835200241,0.004682562004594715,2.667458704718142,2.6328528165890885,0.6684619321033836,0.04091395321822899,0.049562686058934435,0.0019145747139313052,0.45544395615348066,4.383347419119946,1.2642103010590855,0.7976123927034346,0.038813589762681566,0.04960758319814129,0.0019143955979270544,0.00046063104540028377
92.0,3.2910496504207494,1.5250891369852138,0.6832147844159939,0.04054660015580369,0.050886991144203364,0.0019797207007945516,0.0903487836560779,2.3765910566797857,0.7893699282095423,0.4526337361849726,0.0350291562905074,0.05100012867095138,0.001978208218117228,0.1963837944526885,4.710086090401339,2.450779256549578,0.5748909489398897,0.03610015575601677,0.05093453378575408,0.001978236295227198,0.7978710716334261,3.7151764393747064,4.922454387140509,1.2673343865836788,0.04891307450186577,0.05081274409189085,0.0019813070029601754,0.6555495018606896,4.153728355486754,2.218656976905522,1.1611426893249734,0.03879327911614494,0.05088573752199688,0.001979068820682439,0.20642328373750107,4.979919343935493,0.5818352806226867,0.70740667980008,0.037552908879343594,0.05092790929511626,0.0019792443169501794,0.02901365137119649,4.012689074181454,1.355519822936695,0.6920259470416052,0.04847981199126927,0.05087873190080394,0.0019818012994701206,0.04148194986711218,2.713022914614055,2.273305081365151,0.7265129762961959,0.04689905100331826,0.05081064831012272,0.0019812097010349916,0.05134867890042205,4.056068021033135,0.4994470193853817,0.5463542602755234,0.03564980431887843,0.05095211558880841,0.0019785585807778894,0.004695288139486387,2.6636957669224572,2.6604809959045994,0.6869049920376997,0.04255977396444477,0.05080272593830237,0.0019799753126106268,0.44891657047109446,4.399931347961644,1.2774555814513744,0.8208053684948116,0.04025853106227251,0.05084997965435578,0.001979734378847464,0.00017723441958228392
93.0,3.286857940915121,1.537659674945071,0.7012140633592678,0.04203944773947432,0.05215183069347118,0.002046153203840717,0.08660063807506901,2.3724377556655485,0.795493579191513,0.4607266305545914,0.03619886423320473,0.052270029485379066,0.0020445161925723987,0.19113291874541005,4.69053338569607,2.477713693342327,0.5881983694665234,0.037337632633749784,0.0522016439670705,0.00204454252788544,0.7855662661134515,3.694855845764435,4.958507828903294,1.3126250682507776,0.050964391291648425,0.052073970494146415,0.002047905440755393,0.6469937568904132,4.137453353965105,2.2417243765088024,1.199782107934729,0.04018091148610203,0.05215150514759426,0.0020454358851824672,0.19929784337689815,5.0063075319230546,0.5879702374195017,0.7258538936639436,0.03884854625657708,0.0521957108579687,0.0020456130040891196,0.031847351311621086,4.025182999363569,1.3600024240069608,0.7107945367992397,0.05045156951807028,0.05214320025432784,0.0020484226005712536,0.04217711953136716,2.7096261289067236,2.290525145046689,0.7470605118596172,0.04880947353301002,0.052070688469964654,0.0020477998830790156,0.05034095084757961,4.075744881172098,0.5019869273455901,0.5581367362558014,0.03684272844037517,0.05222104572116937,0.002044870729562387,0.00482695493607288,2.6604000324163684,2.6877096227859076,0.7056991246831061,0.044221114778091763,0.052062919490729165,0.0020464552126515656,0.44259377833325075,4.417065635678151,1.290546599648117,0.8444266083305081,0.04172816207998942,0.052113638543424656,0.002046154467487238,0.00010356001627664924
94.0,3.2831497931861477,1.5499728142229041,0.7195158031040245,0.0435665556939373,0.053431110811804405,0.002113756687601054,0.08302950231413542,2.3687987158349326,0.8015049300653487,0.46885365053060113,0.037389898585564296,0.053554505656556284,0.0021119879132451835,0.18604777703353337,4.6713852784490575,2.504362327588976,0.6016796814622998,0.03859880798455473,0.05348334526389564,0.002112011930369029,0.7734468861879065,3.675197892763222,4.993584888704654,1.3590135034426307,0.053067362691936015,0.05334924044651057,0.002115682758384807,0.6386205391297635,4.121858579973712,2.264486764425744,1.239239123489638,0.04159978201454706,0.05343190966207434,0.002112970552203386,0.19236624102938338,5.033178628842036,0.5940696321314887,0.7445870875966705,0.040173652458067366,0.05347823107459915,0.002113151115515688,0.034851208962812574,4.0378376054763745,1.3641355543979672,0.7299124847158964,0.0524758085385022,0.05342201148221015,0.002116224546817591,0.04298668334792444,2.706639582351329,2.307308936513759,0.7680137699434235,0.05076682261780752,0.053344580095762595,0.0021155693270711318,0.049519321500852254,4.095672937879133,0.5044457492655896,0.5700388830269589,0.03805986282813967,0.053504764352194645,0.0021123479615243745,0.005075685806977148,2.657564443645313,2.714539492521668,0.7248475685294267,0.045918870857781346,0.05333709268030873,0.002114107236272922,0.43647255121251316,4.4347373557778615,1.3034825869003108,0.8684765515542421,0.04323278247010176,0.053391808236027405,0.0021137458237037166,0.00023598503301958118
95.0,3.279918256134626,1.5620303514895717,0.7381214119737498,0.04513139835380464,0.054722863741764716,0.0021825582653161035,0.07963261077786044,2.3656645590492897,0.8074051378150515,0.4770145111735329,0.03860461418360828,0.054851576942747116,0.002180649366928744,0.18112590133853068,4.65263789454038,2.5307253284404263,0.6153356033435049,0.03988656502285881,0.054777635495163235,0.0021806706404623455,0.7615112996395483,3.6561975392276778,5.027699250470117,1.4065015647680053,0.05523193493321177,0.05463669632031731,0.0021846695075886657,0.6304276714173169,4.106938677955834,2.286944355012217,1.2795114965601808,0.0430524491145694,0.05472495780827913,0.0021816989243537144,0.18562564615236443,5.06052144537599,0.6001329783230869,0.7636063008692275,0.04152908388582777,0.05477346721597831,0.0021818835938836045,0.03802218561866377,4.050647650391765,1.3679248800258659,0.7493829443814581,0.054558468733508114,0.054713231955387354,0.0021852368625343566,0.04390902341469127,2.7040582786056966,2.3236604861423116,0.7893762294405495,0.052779272377991404,0.05463048500173073,0.0021845480056863487,0.04888058526629857,4.1158440808451005,0.5068249136070446,0.5820605517706126,0.03930244952405726,0.05480125062998953,0.0021810151876979766,0.005439618891834197,2.655182094039092,2.740971574352833,0.7443534382439108,0.04766081042003156,0.05462337621415836,0.002182960616682994,0.430549892292861,4.4529338121340665,1.3162627756601397,0.8929553369200387,0.0447749259565442,0.05468250326026425,0.002182534720690743,0.0005709276388596862
96.0,3.277156550546489,1.573834129206324,0.7570321601468093,0.04673475515597936,0.0560264195157667,0.002252567164642727,0.07640722885436357,2.363025787797261,0.8131953511298051,0.48520894260503233,0.039843104641984706,0.05616052383544057,0.002250509132705858,0.17636485138511437,4.634287354451728,2.556802930343549,0.6291668075538728,0.04120149544305951,0.05608382737999573,0.0022505270334960414,0.7497578529251809,3.6378496039654395,5.060864713388238,1.4550898771621679,0.05746317019194169,0.05593568860342524,0.0022548781303690646,0.6224129892800105,4.092688108322892,2.3090974557414667,1.3205960915841715,0.044539283826207754,0.05603000492068677,0.0022516291819929535,0.1790732572252205,5.088325012401892,0.6061597513397787,0.7829114158713155,0.042914008522839,0.05608077275180623,0.0022518177425747687,0.04135727445856219,4.063608136158249,1.3713761005404645,0.7692089450731241,0.056701292491389665,0.0560162039595804,0.0022554707934210327,0.044942533594417355,2.701877412566422,2.339583911334091,0.8111511928162174,0.05485056942589406,0.055927719923320574,0.0022547482064601,0.04842157411125525,4.136250441628044,0.5091258269760779,0.5942015649136927,0.040569964077357135,0.056109861413805806,0.0022508794828999257,0.0059169074990164106,2.6532462210311034,2.7670069996073554,0.7642197196459803,0.049450821021722824,0.05592112114523129,0.0022530266533178356,0.42482283655829,4.471642534523171,1.328886399558722,0.9178627985169823,0.04635491797368019,0.055985089210402794,0.0022525294814741414,0.0011048468601804196
97.0,3.274858063466434,1.585386030649798,0.7762491761769867,0.048375907100234095,0.057341691935677286,0.0023237843689809523,0.07335065285604792,2.360872803717902,0.8188767092525961,0.4934366894238269,0.041104198905964395,0.057481180867941184,0.0023215677163515025,0.171762214556753,4.616329778254683,2.5825954261388095,0.6431739190297643,0.042542972955920355,0.05740182292186269,0.0023215812138777103,0.7381848736871213,3.620148776895788,5.0930951627180505,1.504777790950321,0.05976408890253637,0.05724610541812636,0.0023263133697577487,0.6145743415716587,4.079101162184733,2.3309464604045527,1.3624888690298316,0.04605939113953195,0.057347020398347937,0.0023227610798657317,0.17270630182250457,5.116578575066873,0.6121493906778852,0.8025021562404557,0.04432640707882207,0.057400119842701436,0.002322952363952968,0.04485350066635352,4.076714302511517,1.3744949414729457,0.789393386170695,0.05890369074244184,0.05733084443903769,0.002326929322827187,0.04608561987835991,2.7000923619910924,2.355083406163583,0.8333417794515512,0.05698244675685871,0.0572361069545102,0.002326174662615532,0.048139157420179046,4.156884386367097,0.5113498738024491,0.6064617154116942,0.04186075192349392,0.05743058437045789,0.002321939318224331,0.006505720502542722,2.6517501993815626,2.792647050483601,0.7844492648631691,0.05129122443157641,0.057230223815714076,0.002324308876741732,0.41928845084743394,4.4908512742181514,1.3413526936130515,0.9431984622370604,0.047971765733178184,0.05729954961133066,0.0023237299867284733,0.0018342424438113625
98.0,3.2730163426649432,1.5966879753046936,0.7957734437278741,0.05005233955381083,0.05866910277844717,0.002396203293978605,0.07046020994042346,2.3591959262325033,0.8244503409828541,0.5016975101843659,0.04238517118289176,0.05881383969439424,0.0023938181787297452,0.16731560583190186,4.59876129010665,2.6081031607489957,0.6573575137688787,0.04390898286352085,0.05873203269130389,0.002393825570643049,0.7267906730979679,3.60308962950827,5.124404542898127,1.555563358028452,0.06213626905347169,0.05856829365645444,0.002398973940227922,0.6069095910525388,4.0661719751379,2.352491842792268,1.4051848797714306,0.04761027953807684,0.05867652253739353,0.002395086348041975,0.16652203666051646,5.145271587049253,0.6181013023920956,0.8223780852557265,0.04576244435186094,0.05873203521897885,0.002395277834813303,0.048507921515832386,4.089961620608604,1.3772871469090453,0.8099390317171515,0.06116231095880931,0.05865757190922283,0.0023996082581572153,0.04733670071066287,2.6986986793388095,2.3701632317393173,0.8559509192242984,0.05917490470653686,0.058555881805188115,0.0023988261658014487,0.04803024183116911,4.177738508772516,0.5134984161174017,0.6188407661219095,0.043171557490295775,0.058763977261049316,0.0023941846254249555,0.007204242697306018,2.6506875348000336,2.8178931494541493,0.8050447876764548,0.053183337473813985,0.058551050347340095,0.0023968044854711934,0.41394383387716793,4.510547999648698,1.353660894637978,0.968961542796309,0.04962276147853917,0.05862642593760414,0.0023961280561231035,0.002755654699202026
99.0,3.2716250912052542,1.6077419146025695,0.8156057985228289,0.05175815378638937,0.06000990085524549,0.0024698046194622236,0.06773325801239238,2.3579854111644885,0.8299173638211443,0.50999117693625,0.04368034904477147,0.06015951245302098,0.002467241034566303,0.16302266770222218,4.581578022297296,2.633326525426005,0.6717181175003937,0.04529494134728029,0.060075691487305516,0.0024672394225961902,0.715573548049738,3.5866666246714805,5.154806832821057,1.6074433113212532,0.06457917421506698,0.05990333646288226,0.002472849274178124,0.599416614914059,4.053894540179988,2.373734150832285,1.4486782617195089,0.0491863975753839,0.06001993707784736,0.0024685829849406815,0.16051774761900806,5.174393705005244,0.6240148615285479,0.8425386044948344,0.047214616767717654,0.060077964289297014,0.0024687698459735508,0.05231762642532667,4.1033457869753756,1.3797584726594914,0.8308485051298895,0.06346861138514104,0.059997622866228006,0.002473491637219105,0.04869420727617513,2.6976920838264533,2.384827707240924,0.8789813463356833,0.0614250886053318,0.05988792720999081,0.0024726923193596484,0.048091771054638244,4.1988056233850415,0.5155727934207222,0.6313384492640415,0.04449595515530058,0.060111546743423894,0.0024675904504691815,0.008010675115545318,2.6500518578623296,2.842746849263351,0.8260088590588763,0.055127121139579405,0.05988472547428714,0.0024705007037519877,0.4087861162373727,4.530720892137523,1.3658102418412055,0.9951509413137845,0.051301877465895096,0.059967187247107034,0.0024697016948951322,0.003865664321316853
100.0,3.2706781621157113,1.6185498279862465,0.8357469255084511,0.053479475219211814,0.06136726200554721,0.0025445392102367848,0.0651671856095346,2.357231469235824,0.8352788832447722,0.5183174748190589,0.04497717359113995,0.06152088477151407,0.0025417874054620704,0.15888107007435215,4.5647761188864,2.6582659525238483,0.6862562044506264,0.046690221276059596,0.061435954600356,0.002541771518604019,0.7045317831981128,3.5708741258404935,5.1843160231421965,1.6604130476619852,0.06708709645551103,0.061254020786536856,0.0025479071784029195,0.5920933052528374,4.042262719812882,2.394674001156092,1.4929622387352435,0.050774987192471865,0.061380806653877684,0.002543196900188782,0.15469074973994612,5.203934783201763,0.6298894145726242,0.8629829527490798,0.04866683501431357,0.06144149784738939,0.002543369729291367,0.0562797369836705,4.116862717656449,1.381914679900944,0.8521242840642897,0.06580180505868594,0.061354139630457105,0.0025485358735286567,0.05015658375438914,2.6970684536980114,2.3990812015947283,0.9024355933889585,0.06372328065412214,0.06123462151118009,0.002547741214886212,0.048320725675710996,4.220078759097534,0.5175743226286311,0.6439544659616847,0.04582010103011669,0.06147701665331695,0.002542097035576951,0.008923235307251254,2.6498369182159642,2.867209823492336,0.8473439029077405,0.05711923417918374,0.06123413148556445,0.0025453615427109,0.4038124603594806,4.551358341721038,1.3777999775807004,1.0217652434479683,0.052995261805814486,0.06132546704804476,0.002544396629425627,0.005160892195815503
101.0,3.2701695531711668,1.6291137192810035,0.856197356226533,0.05517948831359254,0.06275013874086266,0.0026202695477728355,0.06275941177172184,2.3569242843356273,0.8405359921045541,0.5266762017041575,0.0462435804746919,0.06290569898431064,0.002617321143412621,0.15488851015649363,4.548351738969665,2.6829219107675772,0.7009721961954325,0.04806675608207689,0.0628217439743759,0.0026172802596504674,0.6936636528714208,3.555706405706711,5.212946095498561,1.7144666142237477,0.06963736279670085,0.06262821768766358,0.0026240498711063154,0.584937569497888,4.031270257392162,2.4153120740721934,1.5380291218469306,0.05234268389008534,0.06276899300971905,0.0026187796623742265,0.14903838720498808,5.233884868333777,0.6357242819019238,0.8837102051876342,0.05007910695761231,0.06283263534737049,0.002618918244521762,0.0603914069497824,4.130508542555755,1.3837615292623084,0.8737686954287125,0.06810582571378587,0.06273597391726815,0.0026246145411921162,0.05172228754196606,2.6968238187032165,2.412928125753091,0.926315985722483,0.06603857290078619,0.0626028462109467,0.0026238752936946774,0.048714122941720284,4.241551152930253,0.5195042980950748,0.6566884858553825,0.04710937560359829,0.06287072668455806,0.0026175428409729307,0.009940157587028153,2.650036579067327,2.8912838576668243,0.8690521919679752,0.05914522093741814,0.06260739054091191,0.002621281238159856,0.3990200604609506,4.572448943060131,1.3896293482657285,1.0488027180863884,0.05466673612660289,0.062711348322539,0.0026200637762991974,0.006637999187979915
102.0,3.270093401785829,1.639435613354312,0.8769574663876072,0.056734038533011955,0.06419127598333407,0.0026965041387931876,0.060507385896441335,2.3570540314663013,0.8456897701334021,0.535067167873037,0.047374891398804575,0.06434276562700925,0.002693355557070287,0.15104271233123612,4.53230105960728,2.7072949009889724,0.7158664605888152,0.04932969514581753,0.06426578440694275,0.0026932634905927344,0.6829674228535065,3.54115765433052,5.240711003518537,1.7695966986166671,0.07213143598798544,0.06405462719850341,0.002700909319313549,0.5779473307945784,4.0209107877751,2.4356491089224863,1.5838703127758809,0.05377822909855112,0.06422021674085432,0.002694809199357273,0.14355803329338546,5.264234194524007,0.6415187602358063,0.9047192727604112,0.05132467951260988,0.06428761539951822,0.002694860262816512,0.06464982222776339,4.144279599955374,1.3853047753323278,0.8957839105485594,0.07019042443859647,0.06417547568600845,0.0027012647149340374,0.05338978944621031,2.696954352781631,2.426372925543556,0.9506246359985884,0.0682516287736914,0.06401818811513849,0.0027007240084664375,0.049269016536216625,4.263216244050202,0.5213639916996171,0.6695401467758919,0.04825305041021277,0.06433005520642787,0.0026933661645354157,0.011059693249717562,2.6506448119431014,2.9149708408831287,0.8911358439426245,0.061139424964585576,0.06403405779264215,0.0026978695910369055,0.3944061424679388,4.593981491445033,1.401297605383749,1.0762613165812644,0.0561959731245234,0.06416123651604178,0.0026961791282706926,0.008293685916740845
